action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,1,5,237.0,29.069998616,0.29069998616,235.0,0.0267817,0.4075,2.535316654
2,1,5,297.0,946.870681344,9.46870681344,255.0,0.028054602,0.145832,2.109958108
2,0,3,330.0,6736.403026768,67.36403026768001,10.0,0.040369528,0.33868200000000004,4.149884927
2,0,10,331.0,6532.809251240999,65.32809251241,16.0,0.040369528,0.34867600000000004,4.149884927
2,0,4,331.0,7140.991508644,71.40991508644,11.0,0.040369528,0.303963,4.149884927
2,0,5,331.0,7373.255266757999,73.73255266758,11.0,0.040369528,0.287088,4.149884927
2,0,6,331.0,6983.65154347,69.8365154347,11.0,0.040369528,0.31674,4.149884927
2,0,8,340.0,7867.813265809999,78.6781326581,14.0,0.040369528,0.26500100000000004,4.149884927
2,0,9,340.0,8366.056488861,83.66056488861001,14.0,0.040369528,0.23907899999999999,4.149884927
0,0,0,355.0,19959.497884747998,199.59497884747998,12.0,0.378377307,0.183361,22.02489374
2,0,7,355.0,6995.133975002999,69.95133975002999,11.0,0.040369528,0.362458,4.149884927
2,0,17,387.0,8932.770628896002,89.32770628896002,96.0,0.040783417,0.149057,3.493269943
2,1,5,397.0,1440.657393086,14.40657393086,323.0,0.0267817,0.23939699999999997,2.535316654
2,0,3,535.0,3654.453357256,36.54453357256,405.0,0.028054602,0.10094500000000001,2.109958108
2,0,13,597.0,14279.434288327,142.79434288327,29.0,0.035798463,0.173221,2.980562943
2,0,11,624.0,38828.268461768,388.28268461768,23.0,0.025547585,0.024426,1.650573132
2,0,5,630.0,362.91915660499996,3.62919156605,616.0,0.035798463,0.16416,2.980562943
2,1,4,712.0,9424.36179589,94.2436179589,231.0,0.0267817,0.236248,2.535316654
2,1,0,798.0,20639.266848247,206.39266848247001,158.0,0.040369528,0.168349,4.149884927
2,0,16,948.0,15682.791451273997,156.82791451273997,67.0,0.0267817,0.29065,2.535316654
2,1,5,1025.0,74.58383132099998,0.7458383132099998,1022.0,0.035798463,0.173627,2.980562943
2,1,9,1025.0,92.941879512,0.92941879512,1022.0,0.035798463,0.12306700000000001,2.980562943
0,0,4,1041.0,388.45412560200003,3.8845412560200003,1028.0,0.008672056,0.021166,0.307646299
2,1,5,1043.0,264.30498408399995,2.6430498408399994,1027.0,0.0267817,0.34689000000000003,2.535316654
0,0,1,1190.0,24960.444351952003,249.60444351952003,325.0,0.008672056,0.028770999999999998,0.307646299
0,0,0,1201.0,18715.565370352004,187.15565370352004,604.0,0.008672056,0.015361000000000001,0.307646299
2,0,8,1285.0,21233.343758944,212.33343758944,623.0,0.028054602,0.082872,2.109958108
2,0,8,1421.0,105.53784391399999,1.0553784391399998,1416.0,0.040783417,0.274466,3.493269943
2,1,12,1422.0,222.599855406,2.22599855406,1416.0,0.035798463,0.095572,2.980562943
2,1,6,1471.0,33244.934012565,332.44934012565,277.0,0.040783417,0.172906,3.493269943
2,0,19,1543.0,31212.269457254002,312.12269457254,149.0,0.040783417,0.248993,3.493269943
2,0,0,1676.0,39745.272380990005,397.4527238099001,1.0,0.008844684,0.071108,1.064684258
2,1,10,1809.0,21748.496769952,217.48496769951998,1135.0,0.028054602,0.082149,2.109958108
2,1,10,1816.0,61.961253008,0.6196125300800001,1814.0,0.035798463,0.12064200000000001,2.980562943
2,0,9,1829.0,18094.191423594,180.94191423593998,725.0,0.0267817,0.35478200000000004,2.535316654
2,1,5,1912.0,13405.364211812,134.05364211812,1088.0,0.0267817,0.361611,2.535316654
2,0,11,1970.0,70518.11969961,705.1811969961001,862.0,0.025547585,0.026006,1.650573132
2,2,2,2126.0,2633.373871004,26.333738710040002,2046.0,0.008844684,0.042575999999999996,1.064684258
0,0,2,2177.0,47216.11327508101,472.16113275081005,621.0,0.008672056,0.018914,0.307646299
2,2,5,2212.0,130.809614451,1.30809614451,2206.0,0.035798463,0.21756,2.980562943
2,1,10,2240.0,16540.337155408,165.40337155408,1849.0,0.035798463,0.08118600000000001,2.980562943
2,2,3,2244.0,3641.7350866580005,36.41735086658001,2110.0,0.040783417,0.179608,3.493269943
2,2,2,2256.0,3260.023903408,32.60023903408,2144.0,0.035798463,0.137181,2.980562943
