action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,0,5,42.0,508.60996816799997,5.0860996816799995,12.0,0.0267817,0.324419,2.535316654
2,0,3,331.0,6044.5965110140005,60.44596511014001,12.0,0.040369528,0.41823299999999997,4.149884927
2,0,2,355.0,6865.255906298999,68.65255906299,12.0,0.040369528,0.37387800000000004,4.149884927
2,0,4,355.0,7434.676732643,74.34676732643,12.0,0.040369528,0.320687,4.149884927
2,0,1,355.0,7924.189007459,79.24189007459,11.0,0.040369528,0.287146,4.149884927
2,0,6,355.0,7524.585284170999,75.24585284170999,12.0,0.040369528,0.313722,4.149884927
2,0,7,366.0,7769.387145815,77.69387145815,18.0,0.040369528,0.303798,4.149884927
2,0,8,366.0,8301.346075688998,83.01346075688998,18.0,0.040369528,0.270375,4.149884927
2,0,18,389.0,1289.142413154,12.89142413154,317.0,0.0267817,0.286083,2.535316654
2,0,7,631.0,168.016024085,1.68016024085,626.0,0.035798463,0.110312,2.980562943
2,0,1,694.0,7461.306626576,74.61306626576,369.0,0.028054602,0.14116199999999998,2.109958108
2,0,2,828.0,7376.741180291,73.76741180291,538.0,0.035798463,0.169837,2.980562943
2,0,9,909.0,21806.385385876,218.06385385876,25.0,0.008844684,0.066552,1.064684258
2,0,0,924.0,20981.52225452,209.81522254520002,11.0,0.008844684,0.075201,1.064684258
2,1,8,1024.0,157.99025205499998,1.57990252055,1019.0,0.040783417,0.142144,3.493269943
2,1,10,1024.0,28.358048190999998,0.28358048191,1023.0,0.035798463,0.127526,2.980562943
1,0,5,1039.0,357.04698429399997,92.83221591643999,1028.0,0.008512394,0.012811000000000001,0.304127587
2,1,7,1108.0,2370.476719848,23.70476719848,1012.0,0.028054602,0.12451,2.109958108
2,1,2,1135.0,13058.791728074,130.58791728074002,335.0,0.0267817,0.358452,2.535316654
2,0,8,1152.0,10394.731637116,103.94731637116,758.0,0.040783417,0.188301,3.493269943
1,0,0,1190.0,25410.047615551997,6606.61238004352,325.0,0.008512394,0.024529,0.304127587
2,0,19,1190.0,41320.622468901995,413.20622468901996,324.0,0.025547585,0.036989999999999995,1.650573132
2,0,10,1201.0,27517.53397434,275.1753397434,70.0,0.035798463,0.18298599999999998,2.980562943
1,0,1,1204.0,25086.025919883003,6522.366739169581,334.0,0.008512394,0.029213,0.304127587
2,1,1,1204.0,56208.64284122801,562.08642841228,334.0,0.025547585,0.022503,1.650573132
2,0,3,1205.0,56273.051635226,562.73051635226,334.0,0.025547585,0.021899000000000002,1.650573132
2,1,0,1205.0,56273.051635226,562.73051635226,334.0,0.025547585,0.019392,1.650573132
2,0,13,1264.0,28605.903974235,286.05903974235,133.0,0.035798463,0.171479,2.980562943
2,0,5,1364.0,20409.488883111997,204.09488883112,55.0,0.0267817,0.405398,2.535316654
2,0,18,1376.0,27285.119443692998,272.85119443693,814.0,0.035798463,0.06802799999999999,2.980562943
2,1,4,1376.0,13358.521830544,133.58521830544,850.0,0.035798463,0.170312,2.980562943
0,0,2,1498.0,7797.831526823999,77.97831526824,1353.0,0.12593318,0.12165,6.773681904
2,0,0,1500.0,12511.568960616001,125.11568960616002,930.0,0.0267817,0.18973399999999999,2.535316654
2,0,1,1694.0,34871.677660227,348.71677660227,719.0,0.035798463,0.101775,2.980562943
2,1,3,1697.0,28526.720207058002,285.26720207058,347.0,0.0267817,0.20369400000000001,2.535316654
2,1,11,1817.0,140.221330098,1.4022133009800002,1811.0,0.040783417,0.223545,3.493269943
2,0,8,1831.0,10723.47438758,107.23474387579999,1160.0,0.0267817,0.379096,2.535316654
2,1,4,1849.0,12462.766037432,124.62766037432,1400.0,0.040783417,0.17371,3.493269943
2,1,10,1872.0,15697.962703271001,156.97962703271003,1483.0,0.040783417,0.101629,3.493269943
2,0,19,1904.0,19298.802242367998,192.98802242367998,1243.0,0.028054602,0.095291,2.109958108
2,0,7,2028.0,29902.984817629997,299.0298481763,745.0,0.035798463,0.197075,2.980562943
2,1,7,2066.0,8960.654561964,89.60654561964,1457.0,0.0267817,0.48089499999999996,2.535316654
1,0,2,2141.0,46269.42839985,12030.051383961001,581.0,0.008512394,0.022625,0.304127587
1,0,3,2177.0,45362.630599464996,11794.2839558609,621.0,0.008512394,0.026258999999999998,0.304127587
2,1,16,2210.0,48.139997232,0.48139997232,2207.0,0.0267817,0.344181,2.535316654
2,1,16,2325.0,6737.130295384,67.37130295384,2211.0,0.025547585,0.028408999999999997,1.650573132
2,0,14,2365.0,57182.38854564,571.8238854564,151.0,0.028054602,0.115578,2.109958108
2,0,16,2433.0,49096.971043332,490.96971043332,279.0,0.040369528,0.292817,4.149884927
2,0,17,2433.0,45126.010017511995,451.26010017512,279.0,0.040369528,0.34208099999999997,4.149884927
2,1,2,2455.0,30241.250418496,302.41250418496,1332.0,0.028054602,0.10806199999999999,2.109958108
