action,rack_id,hardware_id,finish_time,e_self_it,e_self_cooling,start_time,computing_time,qos,energy_consumption
2,1,1,235.0,85.074144573,0.85074144573,232.0,0.035798463,0.137498,2.980562943
2,1,0,235.0,131.79024095499997,1.3179024095499998,231.0,0.035798463,0.113255,2.980562943
2,0,6,331.0,9286.258641785998,92.86258641785999,16.0,0.040369528,0.19221300000000002,4.149884927
2,0,7,331.0,6663.925888886,66.63925888886,16.0,0.040369528,0.335597,4.149884927
2,0,8,331.0,6000.850321366999,60.00850321367,16.0,0.040369528,0.41355299999999995,4.149884927
2,0,5,331.0,6130.728390070999,61.30728390070999,15.0,0.040369528,0.398387,4.149884927
2,0,0,355.0,9383.964400847999,93.83964400848,10.0,0.040369528,0.21769499999999997,4.149884927
2,0,1,355.0,7184.951078059,71.84951078059,10.0,0.040369528,0.34592399999999995,4.149884927
2,0,2,355.0,7139.996802295,71.39996802295,10.0,0.040369528,0.35017600000000004,4.149884927
2,0,4,355.0,7891.711869577,78.91711869577,12.0,0.040369528,0.28789899999999996,4.149884927
2,0,3,355.0,6811.5706823,68.115706823,11.0,0.040369528,0.381994,4.149884927
2,0,9,366.0,13705.859167368999,137.05859167369,17.0,0.040369528,0.127972,4.149884927
2,0,10,366.0,8022.889472869999,80.22889472869998,17.0,0.040369528,0.28821199999999997,4.149884927
2,0,18,592.0,8897.219599383,88.97219599383,187.0,0.040783417,0.257701,3.493269943
2,0,1,630.0,144.412819268,1.44412819268,625.0,0.035798463,0.138808,2.980562943
2,1,0,830.0,12963.306177078,129.63306177078002,239.0,0.040783417,0.258441,3.493269943
2,1,1,830.0,16057.998257397001,160.57998257397,239.0,0.040783417,0.17967,3.493269943
2,0,7,917.0,982.7295165119999,9.827295165119999,878.0,0.028054602,0.120074,2.109958108
2,1,4,928.0,16086.289541937,160.86289541937,328.0,0.040783417,0.183534,3.493269943
2,0,18,940.0,698.460891523,6.98460891523,915.0,0.035798463,0.145965,2.980562943
2,1,1,1024.0,66.71609638199999,0.6671609638199999,1021.0,0.035798463,0.200666,2.980562943
2,1,0,1025.0,168.016024085,1.68016024085,1020.0,0.035798463,0.108704,2.980562943
2,0,4,1030.0,3526.614433551,35.26614433551,868.0,0.035798463,0.222733,2.980562943
2,1,0,1043.0,266.979980624,2.66979980624,1029.0,0.0267817,0.24926700000000002,2.535316654
2,1,6,1062.0,19158.978561008,191.58978561008,329.0,0.028054602,0.11335999999999999,2.109958108
0,0,0,1190.0,24958.834276703998,249.58834276704,324.0,0.008672056,0.02913,0.307646299
0,0,2,1204.0,25557.596964407,255.57596964407,334.0,0.008672056,0.024336,0.307646299
0,0,1,1205.0,26620.700415910003,266.20700415910005,334.0,0.008672056,0.018007,0.307646299
2,0,6,1271.0,20345.005648297,203.45005648297,342.0,0.040369528,0.314776,4.149884927
2,1,14,1421.0,188.99665058899998,1.88996650589,1416.0,0.035798463,0.09363300000000001,2.980562943
2,1,12,1422.0,355.37072286499995,3.5537072286499995,1414.0,0.035798463,0.07610700000000001,2.980562943
2,0,5,1494.0,18971.933864427996,189.71933864427996,341.0,0.0267817,0.35130100000000003,2.535316654
0,0,0,1522.0,3721.227872993001,37.212278729930006,1398.0,0.008672056,0.020492,0.307646299
2,1,13,1556.0,3446.3876101799997,34.4638761018,1415.0,0.040783417,0.21345,3.493269943
2,1,0,1561.0,11551.867531441,115.51867531440999,1059.0,0.040783417,0.237048,3.493269943
2,1,10,1578.0,5724.938987632,57.24938987632,1337.0,0.035798463,0.190581,2.980562943
2,0,5,1644.0,2289.684798628,22.89684798628,1547.0,0.0267817,0.166391,2.535316654
2,0,6,1768.0,7114.949605559999,71.1494960556,1315.0,0.0267817,0.397285,2.535316654
0,0,3,1794.0,42957.621382561,429.57621382561,365.0,0.008672056,0.020233,0.307646299
2,1,13,1817.0,51.47093975599999,0.5147093975599999,1815.0,0.035798463,0.157926,2.980562943
2,1,9,1881.0,12478.601242096001,124.78601242096002,1336.0,0.028054602,0.141844,2.109958108
2,1,11,1913.0,16570.242521039,165.70242521039,1380.0,0.040783417,0.146295,3.493269943
2,1,0,2027.0,11428.069365649,114.28069365649,1567.0,0.040783417,0.20782399999999998,3.493269943
2,1,8,2054.0,16723.759050218,167.23759050217998,1241.0,0.040369528,0.354297,4.149884927
2,0,18,2069.0,38095.36289836901,380.95362898369007,991.0,0.040783417,0.12175799999999999,3.493269943
2,1,16,2077.0,7269.400846383999,72.69400846383999,1829.0,0.028054602,0.094699,2.109958108
0,0,4,2141.0,46964.962247635,469.64962247635,581.0,0.008672056,0.020013999999999997,0.307646299
2,1,8,2213.0,115.56445782499999,1.15564457825,2208.0,0.035798463,0.19526500000000002,2.980562943
2,1,0,2239.0,1815.3355000559998,18.153355000559998,2174.0,0.028054602,0.101976,2.109958108
2,1,0,2305.0,188.95499100400002,1.8895499100400002,2292.0,0.0267817,0.494888,2.535316654
2,1,5,2415.0,54521.1824192,545.211824192,329.0,0.028054602,0.113364,2.109958108
2,0,14,2512.0,70084.59106811101,700.8459106811101,103.0,0.040783417,0.161599,3.493269943
2,2,0,2524.0,340.06247405,3.4006247405,2507.0,0.0267817,0.22583899999999998,2.535316654
2,1,19,2540.0,4704.106650274,47.041066502739994,2410.0,0.035798463,0.100116,2.980562943
2,0,14,2605.0,71.96125300799999,0.7196125300799999,2602.0,0.035798463,0.185099,2.980562943
2,1,19,2606.0,150.148289146,1.50148289146,2602.0,0.035798463,0.094908,2.980562943
2,1,2,2608.0,54884.80773385001,548.8480773385,243.0,0.0267817,0.171684,2.535316654
2,1,13,2651.0,18918.293382796,189.18293382796,1819.0,0.0267817,0.178005,2.535316654
2,0,13,2657.0,51210.617755369,512.10617755369,56.0,0.040369528,0.38663600000000004,4.149884927
2,0,18,2658.0,15840.790011472,158.40790011472,2079.0,0.028054602,0.105386,2.109958108
2,1,0,2694.0,8668.547579971,86.68547579971,2360.0,0.040783417,0.193301,3.493269943
2,0,8,2786.0,49719.932708693,497.19932708693,893.0,0.040369528,0.23030799999999998,4.149884927
2,1,14,2821.0,25072.128576864,250.72128576864,1816.0,0.035798463,0.175431,2.980562943
2,0,5,2823.0,24911.507933687997,249.11507933687997,1686.0,0.0267817,0.190383,2.535316654
2,1,2,2948.0,67.46189647,0.6746189647,2945.0,0.040369528,0.279785,4.149884927
0,0,3,2990.0,24617.570459725004,246.17570459725005,2124.0,0.008672056,0.03386,0.307646299
0,0,4,3005.0,25727.211997230002,257.2721199723,2147.0,0.008672056,0.02062,0.307646299
0,0,6,3005.0,25425.719836263,254.25719836263002,2147.0,0.008672056,0.022614,0.307646299
0,0,7,3005.0,25494.005468796004,254.94005468796004,2147.0,0.008672056,0.022129,0.307646299
0,0,0,3006.0,25835.710933853,258.35710933853,2120.0,0.008672056,0.026004000000000003,0.307646299
2,1,16,3092.0,10317.697016637998,103.17697016637999,2377.0,0.0267817,0.511658,2.535316654
2,2,1,3183.0,4687.465313351999,46.874653133519985,3058.0,0.028054602,0.06650299999999999,2.109958108
2,1,18,3233.0,13189.544247795999,131.89544247796,2407.0,0.0267817,0.379779,2.535316654
